district,data type,year,gender,age group,number
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,60_64,1520.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,65_69,1402.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,70_74,1243.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,75_79,852.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,80_84,484.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,85_89,260.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,90_94,72.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,maennlich,95+,14.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,00_04,1427.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,05_09,1449.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,10_14,1449.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,15_19,1422.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,20_24,1344.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,25_29,1376.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,30_34,1651.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,35_39,1916.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,40_44,1949.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,45_49,2221.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,50_54,2295.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,55_59,1892.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,60_64,1626.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,65_69,1516.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,70_74,1316.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,75_79,934.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,80_84,603.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,85_89,372.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,90_94,170.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2017,weiblich,95+,25.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,00_04,1539.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,05_09,1670.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,10_14,1507.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,15_19,1457.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,20_24,1438.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,25_29,1477.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,30_34,1570.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,35_39,1898.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,40_44,1902.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,45_49,2228.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,50_54,2346.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,55_59,1983.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,60_64,1574.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,65_69,1408.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,70_74,1267.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,75_79,889.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,80_84,510.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,85_89,268.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,90_94,82.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,maennlich,95+,14.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,00_04,1509.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,05_09,1476.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,10_14,1494.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,15_19,1387.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,20_24,1363.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,25_29,1412.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,30_34,1720.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,35_39,1964.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,40_44,2015.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,45_49,2143.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,50_54,2298.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,55_59,1986.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,60_64,1631.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,65_69,1506.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,70_74,1321.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,75_79,1032.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,80_84,638.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,85_89,394.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,90_94,176.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2018,weiblich,95+,23.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,00_04,1567.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,05_09,1727.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,10_14,1536.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,15_19,1441.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,20_24,1417.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,25_29,1446.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,30_34,1620.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,35_39,1918.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,40_44,1976.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,45_49,2162.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,50_54,2346.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,55_59,2079.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,60_64,1605.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,65_69,1401.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,70_74,1263.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,75_79,958.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,80_84,530.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,85_89,283.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,90_94,89.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,maennlich,95+,14.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,00_04,1510.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,05_09,1563.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,10_14,1484.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,15_19,1427.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,20_24,1346.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,25_29,1416.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,30_34,1672.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,35_39,2024.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,40_44,2088.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,45_49,2114.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,50_54,2285.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,55_59,2058.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,60_64,1683.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,65_69,1493.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,70_74,1370.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,75_79,1068.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,80_84,646.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,85_89,420.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,90_94,182.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2019,weiblich,95+,31.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,00_04,1569.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,05_09,1767.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,10_14,1570.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,15_19,1441.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,20_24,1361.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,25_29,1443.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,30_34,1575.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,35_39,2004.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,40_44,2018.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,45_49,2080.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,50_54,2369.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,55_59,2164.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,60_64,1662.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,65_69,1357.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,70_74,1292.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,75_79,1025.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,80_84,538.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,85_89,285.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,90_94,91.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,maennlich,95+,21.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,00_04,1529.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,05_09,1569.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,10_14,1547.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,15_19,1395.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,20_24,1333.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,25_29,1385.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,30_34,1657.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,35_39,2056.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,40_44,2145.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,45_49,2053.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,50_54,2272.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,55_59,2139.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,60_64,1707.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,65_69,1503.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,70_74,1409.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,75_79,1090.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,80_84,707.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,85_89,418.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,90_94,181.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2020,weiblich,95+,52.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,00_04,1539.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,05_09,1789.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,10_14,1608.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,15_19,1467.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,20_24,1346.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,25_29,1425.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,30_34,1616.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,35_39,1972.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,40_44,2082.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,45_49,2063.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,50_54,2351.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,55_59,2161.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,60_64,1740.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,65_69,1356.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,70_74,1303.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,75_79,1070.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,80_84,590.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,85_89,302.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,90_94,104.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,maennlich,95+,19.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,00_04,1527.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,05_09,1651.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,10_14,1512.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,15_19,1414.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,20_24,1324.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,25_29,1321.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,30_34,1685.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,35_39,2105.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,40_44,2122.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,45_49,2071.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,50_54,2210.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,55_59,2189.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,60_64,1769.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,65_69,1507.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,70_74,1431.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,75_79,1146.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,80_84,729.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,85_89,448.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,90_94,190.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2021,weiblich,95+,51.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,00_04,1515.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,05_09,1769.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,10_14,1697.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,15_19,1487.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,20_24,1351.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,25_29,1420.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,30_34,1677.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,35_39,1934.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,40_44,2155.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,45_49,2040.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,50_54,2234.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,55_59,2226.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,60_64,1816.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,65_69,1377.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,70_74,1282.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,75_79,1103.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,80_84,655.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,85_89,303.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,90_94,114.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,maennlich,95+,21.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,00_04,1514.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,05_09,1635.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,10_14,1546.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,15_19,1424.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,20_24,1358.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,25_29,1287.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,30_34,1700.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,35_39,2087.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,40_44,2183.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,45_49,2029.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,50_54,2171.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,55_59,2208.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,60_64,1809.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,65_69,1535.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,70_74,1413.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,75_79,1200.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,80_84,798.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,85_89,460.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,90_94,194.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2022,weiblich,95+,56.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,00_04,1493.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,05_09,1798.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,10_14,1739.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,15_19,1591.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,20_24,1332.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,25_29,1390.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,30_34,1671.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,35_39,1963.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,40_44,2206.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,45_49,2017.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,50_54,2208.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,55_59,2238.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,60_64,1854.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,65_69,1434.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,70_74,1272.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,75_79,1120.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,80_84,702.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,85_89,325.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,90_94,126.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,maennlich,95+,16.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,00_04,1470.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,05_09,1695.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,10_14,1562.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,15_19,1490.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,20_24,1318.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,25_29,1322.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,30_34,1679.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,35_39,2128.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,40_44,2250.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,45_49,2079.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,50_54,2133.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,55_59,2227.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,60_64,1895.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,65_69,1547.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,70_74,1403.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,75_79,1243.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,80_84,876.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,85_89,478.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,90_94,206.0
Affoltern,Effektiv_Kantonale_Bevoelkerungserhebung,2023,weiblich,95+,62.0
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,00_04,1436.786
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,05_09,1775.688
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,10_14,1782.326
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,15_19,1613.524
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,20_24,1386.202
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,25_29,1422.693
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,30_34,1673.532
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,35_39,1997.711
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,40_44,2190.332
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,45_49,2060.379
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,50_54,2151.811
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,55_59,2245.852
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,60_64,1920.879
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,65_69,1477.907
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,70_74,1270.825
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,75_79,1100.61
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,80_84,764.027
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,85_89,342.344
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,90_94,129.144
Affoltern,Prognose_Trend_ZH_2024,2024,maennlich,95+,18.625
